date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2019-03-29,금,18:30,한밭,daejeon,한화,NC,False,정상진행,-,15.8,3.9,9.4,0.0,0.0,0.0,13.3,32.4,0.0,14.5,40.5,10.6,0.0
2019-03-30,토,17:00,한밭,daejeon,한화,NC,False,정상진행,-,11.9,2.4,6.3,2.9,2.1,5.0,29.6,70.2,0.6,9.9,53.2,25.7,0.0
2019-03-31,일,14:00,한밭,daejeon,한화,NC,False,정상진행,-,8.0,0.9,4.5,0.0,0.0,0.0,24.8,56.9,0.0,7.6,36.5,23.9,2.9
2019-04-02,화,18:30,한밭,daejeon,한화,LG,False,정상진행,-,12.1,-0.3,5.7,0.0,0.0,0.0,18.2,43.6,0.0,10.6,32.0,16.4,0.0
2019-04-03,수,18:30,한밭,daejeon,한화,LG,False,정상진행,-,12.6,-1.1,5.8,0.0,0.0,0.0,17.7,41.0,0.0,11.2,32.5,15.5,0.0
2019-04-04,목,18:30,한밭,daejeon,한화,LG,False,정상진행,-,15.1,0.4,7.1,0.0,0.0,0.0,19.7,45.4,0.0,13.2,34.0,17.8,0.0
2019-04-09,화,18:30,한밭,daejeon,한화,SK,True,우천취소,우천취소,17.5,4.8,10.2,19.2,19.2,9.0,32.3,70.9,2.2,12.4,51.0,22.0,0.0
2019-04-10,수,18:30,한밭,daejeon,한화,SK,False,정상진행,-,8.8,4.2,6.8,13.7,13.7,5.0,35.7,75.6,0.0,8.4,69.2,13.3,19.2
2019-04-11,목,18:30,한밭,daejeon,한화,SK,False,정상진행,-,14.6,1.7,8.4,0.0,0.0,0.0,7.3,22.3,0.0,13.9,40.8,5.6,13.7
2019-04-19,금,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,17.1,11.0,13.7,1.0,1.0,5.0,16.5,39.6,0.0,16.3,56.2,14.0,0.0
2019-04-20,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,21.1,10.6,15.2,0.9,0.9,4.0,14.7,34.9,0.0,20.6,50.8,12.2,1.0
2019-04-21,일,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,20.6,10.8,16.0,0.0,0.0,0.0,13.5,32.4,0.0,19.3,64.2,10.4,0.9
2019-04-23,화,18:30,한밭,daejeon,한화,롯데,True,우천취소,우천취소,25.2,12.9,18.0,5.7,5.7,8.0,13.8,34.6,2.0,20.4,65.8,10.6,0.0
2019-04-24,수,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,22.0,14.6,17.4,18.1,18.1,11.0,11.4,28.4,0.1,20.8,70.2,8.6,5.7
2019-04-25,목,18:30,한밭,daejeon,한화,롯데,True,우천취소,우천취소,18.5,11.1,14.5,14.1,14.1,15.0,16.5,36.7,5.3,14.6,94.2,12.7,18.1
2019-04-30,화,18:30,한밭,daejeon,한화,두산,False,정상진행,-,22.5,8.9,14.4,0.0,0.0,0.0,15.3,35.3,0.0,20.8,57.8,8.5,18.8
2019-05-01,수,18:30,한밭,daejeon,한화,두산,False,정상진행,-,20.5,8.2,13.9,0.3,0.3,3.0,15.6,36.7,0.2,19.8,53.0,14.7,0.0
2019-05-02,목,18:30,한밭,daejeon,한화,두산,False,정상진행,-,22.0,6.9,13.8,0.0,0.0,0.0,15.5,34.6,0.0,20.6,36.5,13.4,0.3
2019-05-03,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,25.3,7.4,16.1,0.0,0.0,0.0,11.0,25.9,0.0,24.4,37.8,10.3,0.0
2019-05-04,토,17:00,한밭,daejeon,한화,KT,False,정상진행,-,26.1,8.7,17.4,0.0,0.0,0.0,7.8,21.2,0.0,25.8,32.2,7.0,0.0
2019-05-05,일,14:00,한밭,daejeon,한화,KT,False,정상진행,-,25.7,11.1,18.2,0.0,0.0,0.0,14.3,33.1,0.0,24.9,27.5,7.8,0.0
2019-05-14,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,27.0,13.7,20.2,0.0,0.0,0.0,10.7,27.4,0.0,26.4,37.0,10.2,1.0
2019-05-15,수,18:30,한밭,daejeon,한화,키움,False,정상진행,-,27.6,14.6,21.1,0.0,0.0,0.0,9.0,24.8,0.0,27.2,35.8,8.1,0.0
2019-05-16,목,18:30,한밭,daejeon,한화,키움,False,정상진행,-,28.7,15.6,22.5,0.0,0.0,0.0,16.3,34.6,0.0,28.5,35.5,6.1,0.0
2019-05-17,금,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,28.5,15.7,22.7,0.0,0.0,0.0,14.5,33.8,0.0,27.2,33.2,11.8,0.0
2019-05-18,토,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,20.5,16.4,17.9,30.3,30.3,18.0,23.1,50.0,5.8,18.1,84.0,21.4,0.0
2019-05-19,일,14:00,한밭,daejeon,한화,KIA,False,정상진행,-,22.5,16.5,19.2,14.1,14.1,11.0,16.3,45.0,3.6,21.3,84.0,11.7,30.3
2019-05-28,화,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,22.2,11.9,16.4,0.0,0.0,0.0,13.8,30.6,0.0,21.7,41.2,11.7,27.0
2019-05-29,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,24.7,11.9,18.0,0.0,0.0,0.0,18.9,43.9,0.0,24.0,44.8,16.3,0.0
2019-05-30,목,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,24.7,12.8,18.1,1.3,1.3,2.0,15.6,36.0,0.0,21.9,45.5,12.7,0.0
2019-06-07,금,18:30,한밭,daejeon,한화,LG,False,정상진행,-,20.1,17.7,18.7,31.2,31.2,18.0,23.8,56.5,1.0,19.9,87.2,15.6,8.1
2019-06-08,토,17:00,한밭,daejeon,한화,LG,False,정상진행,-,26.9,14.9,20.3,0.0,0.0,0.0,18.3,43.2,0.0,24.7,60.0,11.7,31.2
2019-06-09,일,17:00,한밭,daejeon,한화,LG,False,정상진행,-,26.1,15.7,20.9,5.4,5.4,8.0,9.8,25.2,0.1,25.8,49.0,8.0,0.0
2019-06-11,화,18:30,한밭,daejeon,한화,두산,False,정상진행,-,23.6,14.9,19.1,0.9,0.9,6.0,13.7,30.2,0.1,22.5,60.0,9.8,10.4
2019-06-12,수,18:30,한밭,daejeon,한화,두산,False,정상진행,-,25.4,13.7,19.6,0.0,0.0,0.0,8.9,22.0,0.0,25.2,45.2,5.9,0.9
2019-06-13,목,18:30,한밭,daejeon,한화,두산,False,정상진행,-,28.2,14.1,21.3,0.0,0.0,0.0,10.1,24.1,0.0,27.5,49.0,5.6,0.0
2019-06-18,화,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,25.4,16.7,20.6,1.0,1.0,1.0,18.0,41.4,1.0,22.3,78.5,9.3,0.0
2019-06-19,수,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,26.6,17.2,21.7,0.1,0.1,1.0,10.6,23.4,0.0,26.4,56.0,4.8,1.0
2019-06-20,목,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,28.3,16.5,22.2,0.0,0.0,0.0,14.0,32.0,0.0,27.6,54.5,11.2,0.1
2019-06-21,금,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,28.5,17.3,22.8,0.0,0.0,0.0,11.9,27.0,0.0,28.3,45.0,7.5,0.0
2019-06-22,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,27.2,18.6,22.3,1.0,1.0,6.0,13.7,31.3,0.6,25.7,60.2,6.8,0.0
2019-06-23,일,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.9,17.5,23.0,0.0,0.0,0.0,16.8,38.2,0.0,28.4,32.2,10.9,1.0
2019-06-28,금,18:30,한밭,daejeon,한화,키움,False,정상진행,-,28.4,20.7,23.3,3.9,3.9,10.0,15.5,36.4,0.0,27.0,66.8,11.2,0.5
2019-06-29,토,17:00,한밭,daejeon,한화,키움,True,우천취소,우천취소,22.8,20.7,21.4,32.7,32.7,21.0,12.8,31.7,9.4,22.5,91.2,10.7,3.9
2019-06-30,일,17:00,한밭,daejeon,한화,키움,False,정상진행,-,27.0,18.8,22.6,0.0,0.0,0.0,16.8,38.5,0.0,26.7,66.8,15.1,32.7
2019-07-05,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,32.3,18.4,25.0,0.0,0.0,0.0,5.8,16.2,0.0,31.3,45.5,4.8,0.0
2019-07-06,토,18:00,한밭,daejeon,한화,KT,False,정상진행,-,31.1,20.1,25.5,0.0,0.0,0.0,17.3,40.7,0.0,30.7,41.5,15.1,0.0
2019-07-07,일,18:00,한밭,daejeon,한화,KT,False,정상진행,-,28.9,20.2,24.4,0.0,0.0,0.0,20.6,48.2,0.0,28.1,43.5,13.6,0.0
2019-07-09,화,18:30,한밭,daejeon,한화,SK,False,정상진행,-,26.6,18.9,23.3,0.0,0.0,0.0,16.6,40.7,0.0,25.9,52.5,13.0,0.1
2019-07-10,수,18:30,한밭,daejeon,한화,SK,True,우천취소,우천취소,24.4,19.5,21.5,14.7,14.7,12.0,22.8,52.2,6.5,21.3,88.5,16.2,0.0
2019-07-11,목,18:30,한밭,daejeon,한화,SK,False,정상진행,-,25.0,19.3,21.8,1.0,1.0,6.0,16.6,37.1,0.0,24.5,74.2,10.5,14.7
2019-08-03,토,18:00,한밭,daejeon,한화,SK,False,정상진행,-,33.3,24.3,28.4,2.6,2.6,4.0,8.2,24.1,0.9,31.0,74.8,6.3,0.1
2019-08-04,일,17:00,한밭,daejeon,한화,SK,False,정상진행,-,33.0,24.5,28.4,0.9,0.9,6.0,10.1,26.3,0.2,31.7,65.0,6.2,2.6
2019-08-13,화,18:30,한밭,daejeon,한화,NC,False,정상진행,-,33.4,24.0,28.4,2.4,2.4,8.0,7.1,25.9,1.5,30.6,72.2,2.5,6.3
2019-08-14,수,18:30,한밭,daejeon,한화,NC,False,정상진행,-,33.1,25.0,29.1,0.0,0.0,0.0,17.6,40.0,0.0,32.3,57.8,16.6,2.4
2019-08-20,화,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,31.7,22.5,27.0,0.0,0.0,0.0,14.1,33.5,0.0,30.6,52.0,10.5,0.0
2019-08-21,수,18:30,한밭,daejeon,한화,삼성,True,우천취소,우천취소,30.7,22.4,26.6,1.6,1.6,11.0,12.2,28.4,0.3,29.5,65.5,5.1,0.0
2019-08-24,토,18:00,한밭,daejeon,한화,두산,False,정상진행,-,26.3,19.2,22.6,0.0,0.0,0.0,9.2,24.1,0.0,25.9,64.8,8.9,0.0
2019-08-25,일,17:00,한밭,daejeon,한화,두산,False,정상진행,-,28.3,18.5,23.1,0.0,0.0,0.0,14.8,33.1,0.0,27.7,53.5,12.2,0.0
2019-08-31,토,18:00,한밭,daejeon,한화,KT,False,정상진행,-,25.3,17.6,21.6,0.7,0.7,4.0,11.2,27.4,0.1,24.7,67.0,9.1,1.9
2019-09-01,일,14:00,한밭,daejeon,한화,KT,False,정상진행,-,26.8,17.6,22.3,0.0,0.0,0.0,10.5,22.3,0.0,26.4,60.0,3.6,0.7
2019-09-03,화,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,22.9,20.0,21.6,23.2,23.2,19.0,11.5,25.9,3.4,22.7,92.0,9.6,0.7
2019-09-04,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,27.4,21.4,23.6,16.5,16.5,19.0,12.2,34.9,2.5,25.1,90.0,2.6,23.2
2019-09-07,토,17:00,한밭,daejeon,한화,롯데,False,정상진행,-,29.2,22.8,25.9,8.6,8.6,19.0,45.3,103.0,1.4,27.4,77.5,36.7,5.0
2019-09-08,일,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.6,22.6,24.3,3.6,3.6,16.0,15.9,34.6,0.4,26.0,84.5,4.5,8.6
2019-09-14,토,17:00,한밭,daejeon,한화,롯데,False,정상진행,-,27.2,16.7,22.2,0.0,0.0,0.0,9.0,22.0,0.0,26.9,65.8,7.7,0.0
2019-09-15,일,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,27.9,20.8,23.7,0.1,0.1,1.0,12.7,27.4,0.0,26.3,70.2,7.9,0.0
2019-09-17,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,26.1,16.4,21.4,0.0,0.0,0.0,14.5,33.8,0.0,25.2,56.5,8.3,0.0
2019-09-20,금,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,22.1,15.7,18.9,0.5,0.5,1.0,15.9,36.0,0.0,20.6,65.2,14.1,0.0
2019-09-21,토,17:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,21.1,15.5,18.1,35.7,35.7,14.0,26.7,58.0,9.0,17.3,79.5,19.8,0.5
2019-09-22,일,14:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,17.8,15.8,16.8,70.8,70.8,22.0,30.4,67.0,20.4,17.3,85.5,29.3,35.7
2019-09-22,일,14:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,17.8,15.8,16.8,70.8,70.8,22.0,30.4,67.0,13.6,17.3,85.0,28.5,35.7
2019-09-22,일,17:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,17.8,15.8,16.8,70.8,70.8,22.0,30.4,67.0,20.4,17.3,85.5,29.3,35.7
2019-09-22,일,17:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,17.8,15.8,16.8,70.8,70.8,22.0,30.4,67.0,13.6,17.3,85.0,28.5,35.7
2019-09-29,일,14:00,한밭,daejeon,한화,SK,False,정상진행,-,26.8,17.6,21.7,0.0,0.0,0.0,8.0,20.5,0.0,25.8,60.8,6.3,0.0
2019-09-30,월,18:30,한밭,daejeon,한화,SK,False,정상진행,-,27.3,15.4,21.2,0.0,0.0,0.0,8.7,18.7,0.0,26.2,66.0,4.8,0.0
2020-05-12,화,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,20.2,11.3,15.5,2.4,2.4,5.0,29.5,65.9,0.0,18.5,54.0,22.1,0.0
2020-05-13,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,21.3,8.4,14.9,0.0,0.0,0.0,21.6,50.4,0.0,20.4,28.0,18.6,2.4
2020-05-14,목,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,10.7,19.3,0.0,0.0,0.0,9.8,24.1,0.0,26.4,25.5,8.5,0.0
2020-05-15,금,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,19.6,15.6,17.4,18.4,18.4,19.0,16.3,37.1,2.0,18.8,80.8,11.6,0.0
2020-05-16,토,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,20.7,14.9,17.6,0.9,0.9,8.0,10.0,25.9,0.0,19.0,78.8,8.5,18.4
2020-05-17,일,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.0,14.3,19.5,0.0,0.0,0.0,14.5,30.6,0.0,23.7,62.8,3.3,0.9
2020-05-26,화,18:30,한밭,daejeon,한화,LG,False,정상진행,-,23.8,11.9,17.6,1.3,1.3,1.0,17.7,40.0,0.0,22.4,52.5,15.9,0.0
2020-05-27,수,18:30,한밭,daejeon,한화,LG,False,정상진행,-,24.3,12.6,17.9,0.9,0.9,2.0,14.0,32.4,0.0,23.1,44.8,11.6,1.3
2020-05-28,목,18:30,한밭,daejeon,한화,LG,False,정상진행,-,24.0,10.9,17.8,0.0,0.0,0.0,17.3,40.3,0.0,22.7,50.0,14.9,0.9
2020-06-02,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,24.9,13.0,19.1,1.8,1.8,2.0,16.3,37.4,1.1,23.1,48.0,10.0,0.0
2020-06-03,수,18:30,한밭,daejeon,한화,키움,False,정상진행,-,28.6,18.7,22.3,0.4,0.4,4.0,14.8,35.3,0.0,27.8,48.8,12.6,1.8
2020-06-04,목,18:30,한밭,daejeon,한화,키움,False,정상진행,-,30.2,19.3,23.3,0.3,0.3,3.0,18.7,43.6,0.0,27.6,53.8,17.9,0.4
2020-06-05,금,18:30,한밭,daejeon,한화,NC,False,정상진행,-,31.7,18.8,23.9,0.3,0.3,3.0,14.7,32.4,0.0,30.6,42.0,10.6,0.3
2020-06-06,토,14:00,한밭,daejeon,한화,NC,False,정상진행,-,31.6,18.5,23.6,1.4,1.4,5.0,13.4,35.6,0.0,30.6,44.8,3.0,0.3
2020-06-07,일,17:00,한밭,daejeon,한화,NC,False,정상진행,-,31.1,17.6,23.0,0.0,0.0,0.0,21.0,46.4,0.0,29.3,45.8,10.1,1.4
2020-06-12,금,18:30,한밭,daejeon,한화,두산,False,정상진행,-,27.1,20.8,23.8,9.3,9.3,10.0,9.2,19.1,3.2,24.3,92.2,5.4,20.8
2020-06-13,토,17:00,한밭,daejeon,한화,두산,False,정상진행,-,30.3,20.3,24.8,8.4,8.4,9.0,16.4,38.5,0.0,29.6,57.0,11.3,9.3
2020-06-14,일,17:00,한밭,daejeon,한화,두산,False,정상진행,-,27.8,19.8,23.8,6.1,6.1,13.0,18.0,41.0,0.0,27.2,56.0,17.1,8.4
2020-06-16,화,18:30,한밭,daejeon,한화,LG,False,정상진행,-,28.9,18.9,23.3,0.1,0.1,1.0,12.4,31.7,0.0,28.3,48.0,5.2,0.0
2020-06-17,수,18:30,한밭,daejeon,한화,LG,False,정상진행,-,26.4,19.0,22.2,0.0,0.0,0.0,14.0,32.0,0.0,25.0,58.8,12.9,0.1
2020-06-18,목,18:30,한밭,daejeon,한화,LG,False,정상진행,-,22.7,19.5,20.6,6.0,6.0,15.0,14.6,33.5,0.0,22.3,70.8,13.2,0.0
2020-06-26,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,27.0,19.5,22.4,0.4,0.4,4.0,16.9,38.5,0.0,25.7,63.5,13.3,5.2
2020-06-27,토,17:00,한밭,daejeon,한화,KT,False,정상진행,-,28.4,18.3,23.2,0.1,0.1,1.0,8.2,20.2,0.0,28.2,56.8,6.1,0.4
2020-06-28,일,17:00,한밭,daejeon,한화,KT,False,정상진행,-,30.0,18.0,23.7,0.1,0.1,1.0,10.3,25.2,0.0,29.5,47.0,9.6,0.1
2020-07-07,화,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,27.2,21.3,24.0,5.6,5.6,14.0,14.9,33.5,1.4,27.0,68.5,12.5,2.5
2020-07-08,수,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,28.9,18.0,23.4,0.0,0.0,0.0,10.4,24.5,0.0,28.1,60.0,7.9,5.6
2020-07-09,목,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,31.4,19.7,25.3,0.3,0.3,2.0,12.5,29.2,0.0,30.6,51.0,9.7,0.0
2020-07-10,금,18:30,한밭,daejeon,한화,SK,False,정상진행,-,25.7,21.9,23.8,61.1,61.1,18.0,18.2,47.5,37.8,24.7,89.8,10.5,0.3
2020-07-11,토,18:00,한밭,daejeon,한화,SK,False,정상진행,-,29.7,21.5,25.3,1.9,1.9,4.0,10.3,24.8,0.0,28.7,62.2,8.5,61.1
2020-07-12,일,17:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,23.7,19.9,21.9,35.5,35.5,20.0,24.7,52.9,4.3,21.9,92.5,14.1,1.9
2020-07-13,월,18:30,한밭,daejeon,한화,SK,False,정상진행,-,21.4,17.9,19.5,95.5,95.5,24.0,35.5,78.8,1.8,21.1,86.0,23.4,35.5
2020-07-21,화,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,28.9,19.8,24.2,0.0,0.0,0.0,8.0,19.8,0.0,28.4,61.0,6.8,12.4
2020-07-22,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,25.0,20.9,23.0,53.9,53.9,18.0,13.2,28.8,2.3,23.5,90.5,9.9,0.0
2020-07-23,목,18:30,한밭,daejeon,한화,KIA,True,우천취소,우천취소,22.5,19.8,21.2,65.5,65.5,19.0,32.7,78.5,12.0,22.2,90.5,30.5,53.9
2020-07-24,금,18:30,한밭,daejeon,한화,SK,False,정상진행,-,25.6,19.9,22.4,14.7,14.7,18.0,26.9,64.1,0.6,24.8,77.8,11.8,65.5
2020-07-25,토,18:00,한밭,daejeon,한화,SK,True,우천취소,우천취소,25.7,20.2,22.8,4.5,4.5,17.0,12.3,32.8,1.5,25.1,82.8,9.1,14.7
2020-07-26,일,17:00,한밭,daejeon,한화,SK,False,정상진행,-,27.4,20.6,23.6,3.6,3.6,15.0,10.1,26.6,1.1,26.9,71.2,7.8,4.5
2020-07-27,월,18:30,한밭,daejeon,한화,SK,False,정상진행,-,27.0,21.3,23.6,5.2,5.2,13.0,6.9,18.4,1.6,25.9,79.5,5.3,3.6
2020-08-04,화,18:30,한밭,daejeon,한화,NC,True,우천취소,우천취소,30.8,24.6,27.1,2.5,2.5,3.0,19.2,46.8,2.4,28.8,80.5,8.0,7.8
2020-08-05,수,18:30,한밭,daejeon,한화,NC,False,정상진행,-,30.7,24.8,27.0,6.5,6.5,13.0,17.2,54.4,0.1,28.3,82.8,10.2,2.5
2020-08-06,목,18:30,한밭,daejeon,한화,NC,False,정상진행,-,26.5,23.6,25.4,26.0,26.0,19.0,34.3,85.0,1.8,25.9,95.0,18.0,6.5
2020-08-07,금,18:30,한밭,daejeon,한화,KT,True,우천취소,우천취소,24.5,21.0,23.2,69.3,69.3,21.0,11.9,51.1,28.2,23.4,95.5,11.1,26.0
2020-08-08,토,18:00,한밭,daejeon,한화,KT,True,우천취소,우천취소,25.0,22.2,24.1,56.7,56.7,22.0,16.8,41.0,13.7,24.8,98.5,13.9,69.3
