date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2020-08-09,일,17:00,한밭,daejeon,한화,KT,False,정상진행,-,28.9,24.8,26.3,18.5,18.5,15.0,25.6,69.8,0.8,28.0,82.8,16.2,56.7
2020-08-10,월,18:30,한밭,daejeon,한화,KT,True,우천취소,우천취소,29.4,25.0,26.6,54.2,54.2,12.0,15.5,37.8,48.7,26.4,93.5,9.7,18.5
2020-08-14,금,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,31.0,25.9,27.8,0.4,0.4,3.0,24.0,65.9,0.0,29.7,79.5,20.1,1.1
2020-08-15,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,31.1,25.3,27.7,0.3,0.3,3.0,18.4,50.8,0.0,30.6,71.0,16.1,0.4
2020-08-16,일,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,31.2,24.0,27.1,0.0,0.0,0.0,18.9,42.5,0.0,30.6,69.0,17.1,0.3
2020-08-20,목,18:30,한밭,daejeon,한화,KT,False,정상진행,-,32.1,21.7,26.6,0.0,0.0,0.0,7.3,18.0,0.0,31.6,60.0,4.6,0.0
2020-08-21,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,31.9,23.2,27.3,0.0,0.0,0.0,7.6,16.9,0.0,31.7,60.0,3.9,0.0
2020-08-27,목,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,31.3,26.4,28.2,6.9,6.9,15.0,28.4,84.2,4.3,28.8,83.5,12.6,6.5
2020-08-28,금,18:30,한밭,daejeon,한화,삼성,True,우천취소,우천취소,31.7,25.2,27.7,8.0,8.0,14.0,10.9,31.3,2.5,29.7,78.0,5.2,6.9
2020-09-03,목,18:30,한밭,daejeon,한화,키움,False,정상진행,-,25.1,21.0,22.9,41.3,41.3,18.0,34.5,76.0,2.0,24.1,76.2,22.4,20.4
2020-09-04,금,18:30,한밭,daejeon,한화,키움,False,정상진행,-,26.8,19.8,22.7,0.0,0.0,0.0,16.1,37.1,0.0,25.9,57.5,9.4,41.3
2020-09-05,토,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,24.2,17.7,21.0,0.0,0.0,0.0,15.2,33.5,0.0,23.3,66.5,11.9,0.0
2020-09-06,일,14:00,한밭,daejeon,한화,KIA,False,정상진행,-,23.9,18.1,20.4,14.9,14.9,14.0,25.2,54.0,0.6,23.2,76.0,15.3,0.0
2020-09-10,목,18:30,한밭,daejeon,한화,SK,False,정상진행,-,25.7,18.3,21.7,0.4,0.4,4.0,16.4,34.9,0.0,25.1,63.5,5.7,8.6
2020-09-11,금,18:30,한밭,daejeon,한화,SK,False,정상진행,-,24.3,18.4,21.1,8.5,8.5,12.0,16.6,38.9,5.0,21.9,89.0,9.9,0.4
2020-09-15,화,18:30,한밭,daejeon,한화,LG,False,정상진행,-,26.9,15.8,21.7,0.1,0.1,1.0,10.2,25.2,0.1,25.3,67.2,7.0,0.0
2020-09-16,수,18:30,한밭,daejeon,한화,LG,False,정상진행,-,26.0,19.8,22.2,8.9,8.9,16.0,9.8,24.1,0.7,24.2,77.5,8.0,0.1
2020-09-22,화,18:30,한밭,daejeon,한화,두산,False,정상진행,-,22.3,14.7,18.1,0.0,0.0,0.0,18.3,41.4,0.0,21.3,62.0,13.2,0.0
2020-09-23,수,18:30,한밭,daejeon,한화,두산,False,정상진행,-,22.3,14.4,18.1,0.0,0.0,0.0,22.7,50.4,0.0,21.2,62.2,13.7,0.0
2020-09-24,목,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,23.7,15.6,19.3,0.5,0.5,2.0,17.3,40.7,0.5,21.9,70.2,11.5,0.0
2020-09-25,금,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,24.0,14.4,19.0,0.1,0.1,1.0,14.7,36.0,0.0,23.1,60.5,12.0,0.5
2020-09-26,토,17:00,한밭,daejeon,한화,NC,False,정상진행,-,23.5,14.1,18.5,0.0,0.0,0.0,14.3,33.8,0.0,22.9,53.2,12.1,0.1
2020-09-27,일,14:00,한밭,daejeon,한화,NC,False,정상진행,-,23.4,14.2,18.8,0.0,0.0,0.0,11.4,28.4,0.0,22.8,55.2,10.2,0.0
2020-09-29,화,18:30,한밭,daejeon,한화,두산,False,정상진행,-,23.1,11.1,17.4,0.0,0.0,0.0,9.4,24.8,0.0,21.6,59.0,5.7,0.0
2020-09-30,수,14:00,한밭,daejeon,한화,두산,False,정상진행,-,23.8,12.8,18.4,0.0,0.0,0.0,8.3,22.0,0.0,22.8,54.8,6.5,0.0
2020-10-01,목,14:00,한밭,daejeon,한화,두산,False,정상진행,-,23.2,14.5,18.4,0.3,0.3,2.0,11.0,28.1,0.3,22.0,66.8,10.1,0.0
2020-10-09,금,17:00,한밭,daejeon,한화,키움,False,정상진행,-,21.5,11.8,16.4,0.0,0.0,0.0,23.3,55.4,0.0,20.8,45.0,19.3,0.0
2020-10-10,토,17:00,한밭,daejeon,한화,키움,False,정상진행,-,21.8,11.5,16.5,0.0,0.0,0.0,12.4,29.5,0.0,21.3,47.0,9.1,0.0
2020-10-11,일,14:00,한밭,daejeon,한화,키움,False,정상진행,-,21.7,12.5,16.8,0.6,0.6,2.0,14.0,29.9,0.0,21.2,55.2,3.8,0.0
2020-10-16,금,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,17.1,7.3,12.0,0.0,0.0,0.0,8.7,22.3,0.0,15.4,61.0,5.0,0.0
2020-10-17,토,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,18.4,7.4,12.1,0.0,0.0,0.0,8.9,23.0,0.0,17.5,56.2,7.2,0.0
2020-10-17,토,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,18.4,7.4,12.1,0.0,0.0,0.0,8.9,23.0,0.0,17.7,52.0,7.8,0.0
2020-10-17,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,18.4,7.4,12.1,0.0,0.0,0.0,8.9,23.0,0.0,17.5,56.2,7.2,0.0
2020-10-17,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,18.4,7.4,12.1,0.0,0.0,0.0,8.9,23.0,0.0,17.7,52.0,7.8,0.0
2020-10-18,일,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,18.5,5.3,11.4,0.0,0.0,0.0,10.9,28.4,0.0,17.0,47.8,10.2,0.0
2020-10-22,목,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,18.9,9.2,13.2,0.1,0.1,1.0,18.4,40.7,0.0,16.0,52.2,15.9,0.3
2020-10-23,금,18:30,한밭,daejeon,한화,NC,False,정상진행,-,13.4,6.3,9.4,0.0,0.0,0.0,18.3,42.1,0.0,11.5,46.0,15.6,0.1
2020-10-29,목,18:30,한밭,daejeon,한화,KT,False,정상진행,-,15.9,5.0,10.1,0.0,0.0,0.0,9.7,22.7,0.0,13.8,32.0,7.7,0.0
2020-10-30,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,17.9,3.8,10.7,0.0,0.0,0.0,12.6,31.7,0.0,15.5,43.5,7.9,0.0
2021-04-09,금,18:30,한밭,daejeon,한화,두산,False,정상진행,-,18.2,3.1,10.8,0.0,0.0,0.0,19.3,43.9,0.0,15.6,45.0,18.8,0.0
2021-04-10,토,17:00,한밭,daejeon,한화,두산,False,정상진행,-,18.4,6.0,11.9,0.0,0.0,0.0,17.7,40.3,0.0,18.1,32.5,6.7,0.0
2021-04-11,일,14:00,한밭,daejeon,한화,두산,False,정상진행,-,22.1,4.6,13.8,0.0,0.0,0.0,14.8,31.0,0.0,20.2,31.2,7.9,0.0
2021-04-20,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,23.5,4.8,14.5,0.0,0.0,0.0,9.4,22.3,0.0,23.1,32.0,3.5,0.0
2021-04-21,수,18:30,한밭,daejeon,한화,키움,False,정상진행,-,28.3,9.6,18.0,0.0,0.0,0.0,16.8,41.0,0.0,25.0,31.2,12.8,0.0
2021-04-22,목,18:30,한밭,daejeon,한화,키움,False,정상진행,-,28.2,14.6,20.4,0.0,0.0,0.0,17.9,44.3,0.0,26.2,21.5,14.2,0.0
2021-04-23,금,18:30,한밭,daejeon,한화,LG,False,정상진행,-,22.6,14.6,18.2,0.5,0.5,2.0,26.4,58.3,0.0,21.5,24.8,21.9,0.0
2021-04-24,토,14:00,한밭,daejeon,한화,LG,False,정상진행,-,23.6,12.5,17.4,0.0,0.0,0.0,22.0,52.2,0.0,22.1,30.0,5.2,0.5
2021-04-25,일,14:00,한밭,daejeon,한화,LG,False,정상진행,-,23.9,9.7,17.2,0.0,0.0,0.0,23.3,49.3,0.0,22.4,35.5,15.1,0.0
2021-05-04,화,18:30,한밭,daejeon,한화,삼성,False,정상진행,기타,21.7,10.5,16.3,11.7,11.7,11.0,19.6,48.6,2.5,18.9,78.8,16.9,0.0
2021-05-05,수,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,19.0,9.5,14.3,2.7,2.7,3.0,24.6,56.9,0.0,18.3,34.2,22.2,11.7
2021-05-06,목,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,22.8,8.4,15.6,0.0,0.0,0.0,17.4,40.0,0.0,20.9,33.0,15.1,2.7
2021-05-11,화,18:30,한밭,daejeon,한화,NC,False,정상진행,-,21.3,11.9,16.2,4.6,4.6,10.0,23.3,51.8,0.0,20.9,45.2,22.4,8.5
2021-05-12,수,18:30,한밭,daejeon,한화,NC,False,정상진행,-,25.9,13.0,19.3,0.0,0.0,0.0,22.4,47.5,0.0,25.3,44.2,13.7,4.6
2021-05-13,목,18:30,한밭,daejeon,한화,NC,False,정상진행,-,29.1,13.4,21.5,0.0,0.0,0.0,9.5,22.0,0.0,28.7,37.0,6.7,0.0
2021-05-18,화,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,23.1,12.2,17.2,0.0,0.0,0.0,8.0,24.1,0.0,22.9,56.0,3.4,7.1
2021-05-19,수,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.1,12.0,19.1,0.0,0.0,0.0,9.8,23.8,0.0,24.2,46.2,5.2,0.0
2021-05-20,목,18:30,한밭,daejeon,한화,롯데,True,우천취소,우천취소,19.4,15.6,17.6,12.0,12.0,13.0,18.0,41.0,2.0,17.4,89.2,12.2,0.0
2021-05-21,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,17.7,13.1,15.1,2.8,2.8,10.0,19.1,39.6,0.5,15.9,82.8,12.3,12.0
2021-05-22,토,17:00,한밭,daejeon,한화,KT,False,정상진행,-,24.7,11.8,17.3,0.0,0.0,0.0,12.6,29.2,0.0,24.3,54.2,12.0,2.8
2021-05-23,일,14:00,한밭,daejeon,한화,KT,False,정상진행,-,25.7,11.5,18.7,0.0,0.0,0.0,7.4,18.7,0.0,23.8,53.8,3.9,0.0
2021-05-28,금,18:30,한밭,daejeon,한화,SSG,False,정상진행,-,21.2,12.2,16.4,15.2,15.2,8.0,20.2,60.1,0.2,20.1,66.2,18.9,3.8
2021-05-29,토,17:00,한밭,daejeon,한화,SSG,False,정상진행,-,23.8,11.9,17.5,0.0,0.0,0.0,18.4,42.8,0.0,22.5,44.2,16.1,15.2
2021-05-30,일,14:00,한밭,daejeon,한화,SSG,False,정상진행,-,26.6,12.2,19.5,0.5,0.5,3.0,12.3,29.9,0.0,24.9,48.2,3.0,0.0
2021-06-01,화,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,27.4,15.5,21.4,0.0,0.0,0.0,13.3,33.1,0.0,26.4,42.8,8.8,8.8
2021-06-02,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,29.3,16.1,22.8,0.0,0.0,0.0,16.8,39.2,0.0,28.1,41.5,9.8,0.0
2021-06-03,목,18:30,한밭,daejeon,한화,KIA,True,우천취소,우천취소,21.8,16.1,19.2,20.3,20.3,14.0,10.2,32.0,4.6,20.4,93.5,7.1,0.0
2021-06-08,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,30.6,16.3,23.6,0.0,0.0,0.0,6.1,30.2,0.0,29.6,44.8,4.7,0.0
2021-06-09,수,18:30,한밭,daejeon,한화,키움,False,정상진행,-,32.7,19.3,25.8,0.0,0.0,0.0,11.0,25.2,0.0,32.2,37.8,6.4,0.0
2021-06-10,목,18:30,한밭,daejeon,한화,키움,False,정상진행,-,31.0,19.5,24.8,2.8,2.8,4.0,19.7,48.2,0.0,28.9,46.8,16.4,0.0
2021-06-15,화,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,22.5,21.0,21.7,13.3,13.3,17.0,17.7,41.0,0.0,22.1,85.5,13.8,0.9
2021-06-16,수,15:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.2,19.7,22.7,0.1,0.1,1.0,26.1,58.3,0.0,25.9,56.8,23.5,13.3
2021-06-16,수,15:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.2,19.7,22.7,0.1,0.1,1.0,26.1,58.3,0.0,25.4,56.2,20.4,13.3
2021-06-16,수,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,26.2,19.7,22.7,0.1,0.1,1.0,26.1,58.3,0.0,25.9,56.8,23.5,13.3
2021-06-16,수,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,26.2,19.7,22.7,0.1,0.1,1.0,26.1,58.3,0.0,25.4,56.2,20.4,13.3
2021-06-17,목,18:30,한밭,daejeon,한화,롯데,False,정상진행,-,24.9,18.1,21.2,1.4,1.4,5.0,14.4,32.4,0.0,23.4,71.0,4.0,0.1
2021-06-18,금,18:30,한밭,daejeon,한화,SSG,False,정상진행,-,24.7,19.1,21.2,2.9,2.9,13.0,18.7,42.8,0.1,23.8,76.0,15.0,1.4
2021-06-19,토,17:00,한밭,daejeon,한화,SSG,False,정상진행,-,28.0,18.4,22.2,0.0,0.0,0.0,12.2,28.1,0.0,27.7,47.8,7.7,2.9
2021-06-20,일,17:00,한밭,daejeon,한화,SSG,False,정상진행,-,30.3,17.2,23.0,0.0,0.0,0.0,22.2,50.0,0.0,29.2,38.2,21.4,0.0
2021-06-25,금,18:30,한밭,daejeon,한화,KT,False,정상진행,-,27.6,17.9,23.1,1.2,1.2,8.0,8.0,22.3,0.0,27.2,55.5,7.5,2.6
2021-06-26,토,17:00,한밭,daejeon,한화,KT,False,정상진행,-,26.6,20.2,22.7,7.6,7.6,10.0,11.2,26.6,0.0,26.2,55.5,8.9,1.2
2021-06-27,일,17:00,한밭,daejeon,한화,KT,False,정상진행,-,29.4,19.1,24.3,0.9,0.9,5.0,7.8,19.1,0.1,28.9,52.0,2.0,7.6
2021-06-29,화,18:30,한밭,daejeon,한화,두산,False,정상진행,기타,27.6,20.0,23.5,13.7,13.7,15.0,11.4,26.3,4.0,25.7,76.0,6.6,5.7
2021-06-30,수,18:30,한밭,daejeon,한화,두산,False,정상진행,-,28.4,19.9,23.8,3.4,3.4,10.0,5.2,18.4,2.0,26.2,70.0,2.5,13.7
2021-07-01,목,18:30,한밭,daejeon,한화,두산,False,정상진행,-,31.5,20.4,26.0,0.0,0.0,0.0,8.0,25.2,0.0,31.1,46.8,6.1,3.4
2021-07-06,화,18:30,한밭,daejeon,한화,KIA,True,우천취소,우천취소,27.1,20.5,23.3,11.0,11.0,9.0,12.4,35.6,0.2,24.9,79.5,8.4,22.2
2021-07-07,수,18:30,한밭,daejeon,한화,KIA,False,정상진행,-,26.7,22.6,24.6,15.3,15.3,23.0,14.1,33.5,1.3,25.9,90.8,7.6,11.0
2021-07-08,목,18:30,한밭,daejeon,한화,KIA,False,정상진행,기타,28.6,22.8,25.4,17.2,17.2,17.0,15.1,42.8,0.4,27.8,71.2,13.4,15.3
2021-07-16,금,18:30,한밭,daejeon,한화,LG,False,정상진행,기타,32.3,22.9,26.6,6.5,6.5,6.0,9.2,27.7,3.7,28.8,75.2,4.9,5.6
2021-07-17,토,18:00,한밭,daejeon,한화,LG,False,정상진행,기타,30.1,22.8,25.7,2.5,2.5,8.0,15.2,38.5,0.9,28.0,74.5,5.7,6.5
2021-07-18,일,17:00,한밭,daejeon,한화,LG,False,정상진행,기타,31.2,22.5,26.7,1.3,1.3,4.0,10.5,25.2,0.5,29.9,63.2,6.5,2.5
2021-08-13,금,18:30,한밭,daejeon,한화,NC,False,정상진행,-,31.2,22.3,26.5,0.0,0.0,0.0,14.0,37.1,0.0,28.8,57.8,12.8,1.7
2021-08-14,토,18:00,한밭,daejeon,한화,NC,False,정상진행,-,28.9,23.4,25.2,1.8,1.8,10.0,16.0,40.7,0.5,26.4,67.8,14.8,0.0
2021-08-15,일,17:00,한밭,daejeon,한화,NC,False,정상진행,-,31.1,21.0,26.2,0.3,0.3,2.0,16.3,37.4,0.2,30.8,44.0,7.0,1.8
2021-08-17,화,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,29.5,21.5,25.0,1.5,1.5,6.0,19.0,53.3,0.6,27.1,59.5,15.7,0.0
2021-08-18,수,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,28.0,20.9,23.7,7.0,7.0,10.0,19.2,46.4,5.5,24.1,83.5,7.3,1.5
2021-08-19,목,18:30,한밭,daejeon,한화,삼성,False,정상진행,-,29.3,20.1,24.1,3.4,3.4,10.0,14.6,36.4,1.1,27.7,57.0,9.9,7.0
2021-08-28,토,18:00,한밭,daejeon,한화,NC,False,정상진행,-,26.1,17.9,21.9,6.7,6.7,6.0,8.6,32.4,0.1,25.2,65.8,3.5,29.7
2021-08-29,일,17:00,한밭,daejeon,한화,NC,False,정상진행,-,25.8,20.0,22.1,8.0,8.0,6.0,13.0,31.7,0.0,25.6,71.2,8.2,6.7
2021-08-31,화,18:30,한밭,daejeon,한화,KT,False,정상진행,-,27.6,21.1,23.6,3.7,3.7,13.0,10.8,27.7,0.7,26.1,80.8,2.4,4.3
2021-09-01,수,18:30,한밭,daejeon,한화,KT,False,정상진행,-,25.5,21.7,23.8,20.8,20.8,23.0,27.2,70.9,2.5,24.0,91.0,6.6,3.7
2021-09-04,토,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,26.1,18.1,22.1,0.0,0.0,0.0,12.7,28.8,0.0,25.5,61.5,10.2,0.2
2021-09-05,일,14:00,한밭,daejeon,한화,KIA,False,정상진행,-,25.3,19.4,22.0,1.8,1.8,9.0,16.8,38.5,0.5,24.5,66.8,15.4,0.0
2021-09-11,토,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.0,18.5,22.8,0.0,0.0,0.0,8.7,18.4,0.0,27.9,61.5,3.6,0.4
2021-09-12,일,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.3,17.5,22.8,0.0,0.0,0.0,9.5,25.9,0.0,26.9,66.2,7.7,0.0
2021-09-12,일,14:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.3,17.5,22.8,0.0,0.0,0.0,9.5,25.9,0.0,27.9,63.5,7.6,0.0
2021-09-12,일,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.3,17.5,22.8,0.0,0.0,0.0,9.5,25.9,0.0,26.9,66.2,7.7,0.0
2021-09-12,일,17:00,한밭,daejeon,한화,삼성,False,정상진행,-,28.3,17.5,22.8,0.0,0.0,0.0,9.5,25.9,0.0,27.9,63.5,7.6,0.0
2021-09-18,토,17:00,한밭,daejeon,한화,롯데,False,정상진행,-,26.2,16.0,21.1,0.0,0.0,0.0,11.5,29.2,0.0,26.0,58.2,8.7,37.0
2021-09-19,일,14:00,한밭,daejeon,한화,롯데,False,정상진행,-,25.7,17.6,21.7,0.0,0.0,0.0,10.8,27.4,0.0,25.3,63.2,10.5,0.0
2021-09-21,화,14:00,한밭,daejeon,한화,LG,False,정상진행,-,24.8,20.4,22.3,31.2,31.2,12.0,19.1,50.8,0.7,23.2,79.8,16.2,0.0
2021-09-22,수,14:00,한밭,daejeon,한화,LG,False,정상진행,-,24.9,18.2,21.3,9.7,9.7,12.0,20.7,54.4,0.8,23.7,73.0,17.9,31.2
2021-09-28,화,18:30,한밭,daejeon,한화,키움,False,정상진행,-,25.0,18.7,21.4,0.7,0.7,6.0,12.8,29.5,0.2,23.5,74.8,4.4,0.1
2021-09-29,수,18:30,한밭,daejeon,한화,키움,True,우천취소,우천취소,24.5,20.0,21.5,24.0,24.0,20.0,18.2,49.7,9.7,21.7,96.0,9.8,0.7
2021-10-05,화,18:30,한밭,daejeon,한화,두산,False,정상진행,-,26.6,18.5,22.4,0.0,0.0,0.0,16.7,39.6,0.0,24.6,72.0,11.7,0.0
2021-10-06,수,18:30,한밭,daejeon,한화,두산,False,정상진행,-,26.2,18.0,21.3,0.0,0.0,0.0,16.2,33.8,0.0,24.8,65.2,12.1,0.0
2021-10-07,목,18:30,한밭,daejeon,한화,SSG,False,정상진행,-,24.8,18.1,20.7,4.6,4.6,7.0,13.6,30.6,3.4,21.5,91.8,5.8,0.0
2021-10-08,금,18:30,한밭,daejeon,한화,SSG,False,정상진행,-,22.6,18.6,20.4,0.2,0.2,2.0,14.1,31.3,0.0,21.2,86.8,9.9,4.6
2021-10-09,토,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,19.2,22.6,0.0,0.0,0.0,13.3,31.7,0.0,27.2,60.0,3.7,0.2
2021-10-10,일,14:00,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,17.4,22.4,2.7,2.7,6.0,19.2,45.0,0.0,27.2,61.2,15.4,0.0
2021-10-10,일,14:00,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,17.4,22.4,2.7,2.7,6.0,19.2,45.0,0.1,26.5,66.8,16.5,0.0
2021-10-10,일,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,17.4,22.4,2.7,2.7,6.0,19.2,45.0,0.0,27.2,61.2,15.4,0.0
2021-10-10,일,17:00,한밭,daejeon,한화,KIA,False,정상진행,-,27.5,17.4,22.4,2.7,2.7,6.0,19.2,45.0,0.1,26.5,66.8,16.5,0.0
